name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
K.Cousins,00-0029604,yes,WAS,QB,,,,,,36,21,0,2,0,0,283,2,4,0,0,0,0,4
R.Wilson,00-0029263,no,SEA,QB,0,2,2,2,0,24,18,0,2,0,0,201,11,29,9,1,0,0,122
