name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
J.McCown,00-0021206,yes,CHI,QB,,,,,,9,6,0,1,0,0,62,,,,,,,
J.Cutler,00-0024226,yes,CHI,QB,,,,,,40,21,1,1,0,0,250,,,,,,,
M.Stafford,00-0026498,no,DET,QB,0,0,1,0,-4,35,18,1,3,0,0,219,2,0,0,0,0,0,-1
