name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
S.Bradford,00-0027854,yes,STL,QB,0,0,1,0,0,38,27,1,2,0,0,299,2,1,0,0,1,1,1
C.Palmer,00-0021429,no,ARI,QB,1,0,2,0,0,40,26,1,2,0,0,327,,,,,,,
