name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
C.Kaepernick,00-0027974,yes,SF,QB,1,0,1,0,0,1,1,0,0,0,0,7,4,16,16,1,0,0,39
A.Smith,00-0023436,yes,SF,QB,,,,,,24,18,0,3,0,0,303,3,24,0,0,0,0,49
R.Fitzpatrick,00-0023682,no,BUF,QB,,,,,,26,16,1,0,0,0,126,2,2,0,0,0,0,1
