name,id,home,team,pos,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
J.Campbell,00-0023460,yes,CLE,,35,23,0,3,0,0,262,3,12,0,0,0,0,20
B.Weeden,00-0029677,yes,CLE,QB,2,1,0,0,0,0,-2,,,,,,,
J.Flacco,00-0026158,no,BAL,QB,41,24,1,2,1,1,250,3,15,0,0,0,0,25
