name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
C.Palmer,00-0021429,yes,CIN,QB,,,,,,36,21,3,2,0,0,209,1,3,0,0,0,0,3
J.Johnson,00-0026300,no,TB,,,,,,,2,2,0,0,0,0,4,,,,,,,
J.Freeman,00-0026993,no,TB,,0,1,2,1,0,33,20,1,1,0,0,280,3,12,0,0,0,0,20
