name,id,home,team,pos,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
A.Davis,00-0028957,yes,STL,QB,42,30,2,3,0,0,327,2,0,0,0,0,0,-1
T.Romo,00-0021678,no,DAL,QB,23,18,1,2,0,0,217,3,16,0,0,0,0,14
