name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
T.Bridgewater,00-0031237,yes,MIN,QB,,,,,,27,19,1,2,0,0,309,3,3,0,0,0,0,7
G.Smith,00-0030565,no,NYJ,QB,0,1,0,1,0,29,18,1,1,0,0,254,6,18,0,0,0,0,33
