name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
A.Luck,00-0029668,yes,IND,QB,1,1,1,1,0,27,19,1,5,0,0,370,4,15,0,0,0,0,20
C.McCoy,00-0027688,no,WAS,QB,1,1,4,1,-1,47,31,0,3,0,0,392,3,11,0,0,0,0,12
