name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
T.Romo,00-0021678,yes,DAL,QB,0,0,1,0,-4,43,31,5,1,0,0,307,1,0,0,0,0,0,0
K.Orton,00-0023541,yes,DAL,,,,,,,10,9,0,1,1,1,89,,,,,,,
J.Cutler,00-0024226,no,CHI,QB,1,0,1,0,0,24,18,0,2,0,0,275,3,2,0,0,0,0,0
