name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
A.Rodgers,00-0023459,yes,GB,QB,,,,,,17,12,2,3,0,0,181,3,16,0,0,0,0,20
Sh.Hill,00-0020679,no,DET,QB,0,0,1,0,-2,54,34,2,2,0,0,331,4,40,0,0,0,0,53
