name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
K.Clemens,00-0024264,yes,STL,QB,0,0,1,0,0,36,25,0,1,0,0,229,2,8,0,0,0,0,9
A.Dalton,00-0027973,no,CIN,QB,,,,,,26,15,1,0,0,0,179,2,-1,0,0,0,0,-2
