name,id,home,team,pos,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
M.Moore,00-0025708,yes,CAR,QB,41,28,1,2,0,0,308,1,3,0,0,0,0,3
D.Carr,00-0020608,no,SF,,13,5,1,0,0,0,67,,,,,,,
A.Smith,00-0023436,no,SF,QB,19,9,0,1,0,0,129,,,,,,,
