name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
C.Palmer,00-0021429,yes,OAK,QB,1,1,2,1,0,46,26,1,1,0,0,298,6,9,1,1,0,0,14
C.Henne,00-0026197,no,JAC,QB,,,,,,20,9,0,0,0,0,73,3,3,0,0,0,0,4
B.Gabbert,00-0027948,no,JAC,QB,,,,,,12,8,0,1,0,0,110,,,,,,,
