name,id,home,team,pos,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
M.Ryan,00-0026143,yes,ATL,QB,37,19,1,1,0,0,271,1,-1,0,0,0,0,-1
J.Cutler,00-0024226,no,CHI,QB,38,26,0,1,1,1,381,5,9,0,0,0,0,11
