name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
P.Manning,00-0010346,yes,DEN,QB,2,0,2,0,-2,42,28,1,2,0,0,295,5,0,0,0,0,0,-7
C.Henne,00-0026197,no,JAC,QB,,,,,,42,27,2,0,1,0,303,2,1,0,0,0,0,-3
