name,id,home,team,pos,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
A.Rodgers,00-0023459,yes,GB,QB,41,31,1,4,0,0,319,5,10,0,0,0,0,13
D.Brees,00-0020531,no,NO,QB,54,35,0,3,0,0,446,,,,,,,
