name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
T.Pryor,00-0028825,yes,OAK,,0,1,2,1,0,24,15,0,0,0,0,126,9,27,0,0,0,0,50
C.Henne,00-0026197,no,JAC,QB,,,,,,38,25,0,1,1,0,241,2,9,0,0,0,0,9
