name,id,home,team,pos,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
A.Dalton,00-0027973,yes,CIN,QB,43,26,2,1,0,0,234,4,12,0,0,0,0,21
R.Tannehill,00-0029701,no,MIA,QB,26,17,0,0,0,0,223,4,-1,0,0,0,0,-4
