name,id,home,team,pos,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
P.Rivers,00-0022942,yes,SD,QB,31,21,0,1,0,0,307,5,15,0,0,0,0,18
C.Henne,00-0026197,no,MIA,QB,4,3,1,0,0,0,27,1,1,0,0,0,0,1
M.Moore,00-0025708,no,MIA,QB,26,17,1,0,0,0,167,1,-1,0,0,0,0,-1
