name,id,home,team,pos,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
C.Keenum,00-0028986,yes,HOU,QB,34,20,0,3,0,0,350,3,22,0,0,0,0,26
A.Luck,00-0029668,no,IND,QB,40,18,0,3,2,1,271,,,,,,,
