name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
B.Roethlisberger,00-0022924,yes,PIT,QB,0,1,1,1,0,37,21,0,0,0,0,207,3,9,0,0,0,0,14
M.Vick,00-0020245,no,PHI,QB,2,0,3,0,0,30,20,0,2,0,0,175,5,9,0,0,0,0,16
