name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
M.Vick,00-0020245,yes,PHI,QB,1,1,2,1,0,38,24,0,0,1,1,258,11,9,4,1,0,0,34
E.Manning,00-0022803,no,NYG,QB,1,0,1,0,0,33,20,3,2,0,0,147,2,16,0,0,0,0,22
