name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
J.Kitna,00-0009311,yes,DAL,,0,1,0,1,0,49,34,4,1,0,0,379,5,8,0,0,0,0,12
D.Garrard,00-0021231,no,JAC,,1,0,1,0,0,21,17,0,4,0,0,260,2,2,2,1,0,0,2
