name,id,home,team,pos,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
M.Glennon,00-0030520,yes,TB,QB,28,19,1,1,0,0,171,3,6,0,0,0,0,13
T.Bridgewater,00-0031237,no,MIN,QB,42,24,0,1,0,0,241,1,3,0,0,0,0,3
