name,id,home,team,pos,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
D.Brees,00-0020531,yes,NO,QB,35,28,1,5,0,0,389,1,5,0,0,0,0,5
C.Daniel,00-0026544,yes,NO,QB,3,3,0,0,0,0,20,3,-1,0,0,0,0,-3
C.Newton,00-0027939,no,CAR,QB,25,15,1,1,0,0,158,6,16,0,0,0,0,32
