name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
M.Flynn,00-0026349,yes,OAK,,1,1,2,1,0,32,21,1,1,0,0,227,3,2,0,0,0,0,4
R.Griffin,00-0029665,no,WAS,QB,,,,,,31,18,0,1,0,0,227,3,7,0,0,0,0,10
