name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
J.Winston,00-0031503,yes,TB,QB,0,2,2,2,-7,33,16,2,2,0,0,210,6,8,0,0,0,0,18
M.Mariota,00-0032268,no,TEN,QB,,,,,,16,13,0,4,0,0,209,2,9,0,0,0,0,6
