name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
D.Stanton,00-0025430,yes,DET,QB,,,,,,1,0,0,0,0,0,0,1,6,0,0,0,0,6
M.Stafford,00-0026498,yes,DET,QB,0,0,1,0,-5,36,20,0,2,0,0,240,4,9,1,1,0,0,11
M.Sanchez,00-0026898,no,NYJ,QB,0,2,3,2,-6,39,22,1,1,0,0,336,3,1,1,1,0,0,1
