name,id,home,team,pos,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
V.Young,00-0024218,yes,TEN,,28,17,0,1,0,0,173,1,18,0,0,0,0,18
K.Orton,00-0023541,no,DEN,,50,35,1,2,0,0,341,3,8,0,0,0,0,11
