name,id,home,team,pos,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
D.Brees,00-0020531,yes,NO,QB,36,27,1,2,0,0,258,1,20,0,0,0,0,20
J.Freeman,00-0026993,no,TB,,37,27,0,1,0,0,281,3,7,0,0,0,0,8
