name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
B.Weeden,00-0029677,yes,CLE,QB,0,0,2,0,-3,35,12,4,0,0,0,118,2,25,0,0,0,0,25
M.Vick,00-0020245,no,PHI,QB,0,1,2,1,-5,56,29,4,2,0,0,317,7,16,0,0,0,0,32
