name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
D.Carr,00-0020608,yes,NYG,,,,,,,1,1,0,0,0,0,15,3,-1,0,0,0,0,-3
E.Manning,00-0022803,yes,NYG,QB,,,,,,21,13,0,5,0,0,208,,,,,,,
T.Edwards,00-0025479,no,PHI,,,,,,,2,2,0,0,0,0,14,,,,,,,
M.Vick,00-0020245,no,PHI,QB,0,1,1,1,-4,35,19,1,1,0,0,197,5,11,0,0,0,0,25
