name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
B.Bortles,00-0031407,yes,JAC,QB,0,0,1,0,0,37,22,1,0,1,1,290,3,1,0,0,0,0,3
T.Romo,00-0021678,no,DAL,QB,,,,,,27,20,0,3,0,0,246,,,,,,,
B.Weeden,00-0029677,no,DAL,QB,,,,,,1,1,0,0,0,0,8,3,-1,0,0,0,0,-3
