name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
R.Griffin,00-0029665,yes,WAS,QB,0,0,1,0,-17,29,18,1,2,0,0,298,11,23,0,0,0,0,84
J.McCown,00-0021206,no,CHI,QB,,,,,,20,14,0,1,0,0,204,4,13,0,0,0,0,33
J.Cutler,00-0024226,no,CHI,QB,,,,,,8,3,1,0,0,0,28,,,,,,,
