name,id,home,team,pos,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
C.Palmer,00-0021429,yes,OAK,QB,54,34,1,2,0,0,351,1,3,0,0,0,0,3
B.Weeden,00-0029677,no,CLE,QB,36,25,2,1,0,0,364,5,7,0,0,0,0,11
