name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
Alex Smith,00-0023436,yes,SF,QB,0,1,1,1,0,24,15,0,1,0,0,177,4,9,0,0,0,0,22
C.McCoy,00-0027688,no,CLE,QB,1,3,4,3,-1,34,22,1,1,0,0,241,8,9,0,0,0,0,30
