name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
A.Davis,00-0028957,yes,STL,QB,0,0,1,0,0,42,21,1,1,0,0,236,1,-1,0,0,0,0,-1
C.Kaepernick,00-0027974,no,SF,QB,,,,,,36,22,0,3,0,0,343,3,23,0,0,0,0,37
