name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
C.McCoy,00-0027688,yes,CLE,QB,0,1,1,1,-8,61,40,1,1,0,0,350,4,9,0,0,0,0,16
J.Locker,00-0027946,no,TEN,,,,,,,1,0,0,0,0,0,0,,,,,,,
M.Hasselbeck,00-0007091,no,TEN,QB,,,,,,20,10,1,3,0,0,220,1,5,0,0,0,0,5
