name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
C.Whitehurst,00-0024296,yes,SEA,QB,,,,,,36,22,0,1,0,0,192,8,9,0,0,0,0,30
S.Bradford,00-0027854,no,STL,QB,0,0,1,0,0,36,19,1,0,0,0,155,,,,,,,
