name,id,home,team,pos,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
C.Newton,00-0027939,yes,CAR,QB,37,23,2,2,0,0,292,5,15,0,0,0,0,30
M.Ryan,00-0026143,no,ATL,QB,45,31,0,1,0,0,268,1,4,0,0,0,0,4
