name,id,home,team,pos,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
D.Orlovsky,00-0023578,yes,IND,QB,17,11,0,1,0,0,82,3,-1,0,0,0,0,-3
J.Locker,00-0027946,no,TEN,,16,11,0,1,0,0,108,1,9,0,0,0,0,9
M.Hasselbeck,00-0007091,no,TEN,QB,40,27,2,0,0,0,223,1,-1,0,0,0,0,-1
