name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
D.Anderson,00-0023645,yes,ARI,QB,,,,,,2,1,0,0,0,0,6,,,,,,,
M.Hall,00-0027347,yes,ARI,,0,0,2,0,0,27,17,1,0,0,0,168,,,,,,,
D.Brees,00-0020531,no,NO,QB,0,0,1,0,0,39,24,3,2,0,0,279,2,2,0,0,0,0,2
