name,id,home,team,pos,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
E.Manning,00-0022803,yes,NYG,QB,35,25,1,1,0,0,279,1,3,0,0,0,0,3
S.Tolzien,00-0028595,no,GB,QB,34,24,3,0,0,0,339,2,7,0,0,0,0,11
