name,id,home,team,pos,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
B.Weeden,00-0029677,yes,DAL,QB,33,18,2,1,0,0,183,2,1,0,0,0,0,2
C.Palmer,00-0021429,no,ARI,QB,34,22,1,3,0,0,249,2,-1,0,0,0,0,-2
