name,id,home,team,pos,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
D.Brees,00-0020531,yes,NO,QB,35,26,1,2,0,0,357,3,4,0,0,0,0,2
M.Ryan,00-0026143,no,ATL,QB,38,25,1,2,0,0,304,1,12,0,0,0,0,12
