name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
S.Hill,00-0020679,yes,STL,QB,,,,,,22,13,0,2,0,0,183,2,2,2,1,0,0,1
M.Schaub,00-0022787,no,OAK,QB,1,0,2,0,0,9,5,1,0,0,0,57,,,,,,,
D.Carr,00-0031280,no,OAK,QB,,,,,,39,24,2,0,0,0,173,1,1,0,0,0,0,1
