name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
E.Manuel,00-0030526,yes,BUF,QB,0,1,0,1,0,27,18,0,2,0,0,150,3,19,0,0,0,0,23
T.Brady,00-0019596,no,NE,QB,1,0,1,0,0,52,29,1,2,0,0,288,5,0,0,0,0,0,-4
