name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
N.Foles,00-0029567,yes,PHI,QB,2,0,2,0,0,45,27,1,2,0,0,322,,,,,,,
C.Henne,00-0026197,no,JAC,QB,1,0,1,0,0,43,24,0,2,0,0,266,1,8,0,0,0,0,8
