name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
S.Schillinger,00-0027770,yes,ATL,,,,,,,1,1,0,0,0,0,-8,,,,,,,
M.Ryan,00-0026143,yes,ATL,QB,1,0,1,0,0,45,36,0,2,0,0,319,,,,,,,
G.Smith,00-0030565,no,NYJ,QB,,,,,,20,16,0,3,0,0,199,3,8,0,0,0,0,21
