name,id,home,team,pos,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
R.Griffin,00-0029665,yes,WAS,QB,32,24,0,1,0,0,206,12,20,0,0,0,0,88
E.Manning,00-0022803,no,NYG,QB,28,22,1,1,0,0,235,3,2,0,0,0,0,1
