name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
B.Roethlisberger,00-0022924,yes,PIT,QB,,,,,,29,18,0,3,0,0,275,3,31,16,1,0,0,55
J.Campbell,00-0023460,no,OAK,,0,1,2,1,0,19,7,1,0,0,0,70,,,,,,,
B.Gradkowski,00-0024408,no,OAK,QB,,,,,,24,13,1,0,0,0,98,1,12,0,0,0,0,12
