name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
C.Redman,00-0019709,yes,ATL,,,,,,,6,5,0,0,0,0,56,2,-1,0,0,0,0,-2
M.Ryan,00-0026143,yes,ATL,QB,,,,,,26,19,0,3,0,0,224,,,,,,,
B.Gabbert,00-0027948,no,JAC,QB,2,0,2,0,0,22,12,1,1,0,0,141,1,5,0,0,0,0,5
