name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
K.Kolb,00-0025423,yes,PHI,,1,0,1,0,0,36,18,3,1,0,0,162,3,10,0,0,0,0,12
S.McGee,00-0027071,no,DAL,,,,,,,27,11,0,1,0,0,127,9,14,0,0,0,0,55
