name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
A.Rodgers,00-0023459,yes,GB,QB,,,,,,34,27,0,3,0,0,289,5,27,0,0,0,0,41
M.Flynn,00-0026349,yes,GB,,,,,,,1,0,0,0,0,0,0,,,,,,,
J.Kitna,00-0009311,no,DAL,,0,0,2,0,0,30,19,2,1,0,0,183,,,,,,,
