name,id,home,team,pos,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
A.Rodgers,00-0023459,yes,GB,QB,34,21,2,2,0,0,295,3,11,0,0,0,0,14
M.Flynn,00-0026349,yes,GB,,1,0,0,0,0,0,0,,,,,,,
B.Favre,00-0005106,no,MIN,,29,16,3,1,0,0,212,,,,,,,
