name,id,home,team,pos,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
P.Rivers,00-0022942,yes,SD,QB,33,22,1,3,0,0,229,3,2,0,0,0,0,2
C.Daniel,00-0026544,no,KC,QB,30,21,0,1,0,0,200,7,29,0,0,0,0,59
