name,id,home,team,pos,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
C.Palmer,00-0021429,yes,OAK,QB,40,22,2,2,0,0,312,1,2,0,0,0,0,2
D.Brees,00-0020531,no,NO,QB,27,20,0,3,0,0,219,,,,,,,
C.Daniel,00-0026544,no,NO,QB,1,1,0,0,0,0,10,3,19,0,0,0,0,19
