name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
D.Anderson,00-0023645,yes,CAR,QB,,,,,,6,5,0,1,1,0,80,,,,,,,
C.Newton,00-0027939,yes,CAR,QB,1,0,1,0,0,35,24,0,1,0,0,250,2,5,0,0,0,0,7
B.Roethlisberger,00-0022924,no,PIT,QB,,,,,,30,22,0,2,0,0,196,1,1,0,0,0,0,1
