name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
T.Taylor,00-0028118,yes,BUF,QB,0,1,1,1,0,19,14,0,1,0,0,195,9,31,0,0,0,0,41
A.Luck,00-0029668,no,IND,QB,,,,,,49,26,2,2,2,1,243,4,11,0,0,0,0,20
