name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
C.Newton,00-0027939,yes,CAR,QB,,,,,,39,19,2,2,0,0,276,7,12,0,0,0,0,36
M.Ryan,00-0026143,no,ATL,QB,0,1,1,1,0,38,22,0,4,0,0,320,3,2,0,0,0,0,0
