name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
T.Taylor,00-0028118,yes,BUF,QB,0,1,2,1,0,30,23,3,3,1,0,242,5,23,7,1,0,0,43
T.Brady,00-0019596,no,NE,QB,1,0,1,0,0,59,38,0,3,0,0,466,3,-1,0,0,0,0,-4
