name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
M.Ryan,00-0026143,yes,ATL,QB,,,,,,28,17,2,4,0,0,195,4,10,0,0,0,0,6
M.Vick,00-0020245,no,PHI,QB,2,0,3,0,0,28,19,1,2,0,0,242,6,10,0,0,0,0,25
M.Kafka,00-0027722,no,PHI,,,,,,,9,7,0,0,0,0,72,1,2,0,0,0,0,2
