name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
C.Henne,00-0026197,yes,MIA,QB,0,0,1,0,-4,49,30,1,2,0,0,416,7,19,9,1,0,0,59
T.Brady,00-0019596,no,NE,QB,,,,,,48,32,1,4,0,0,517,1,3,0,0,0,0,3
